UserId,degree,betweenness,closeness,eigenvector,community
208,10,70.52428548257566,0.3435406640268048,0.019171603335328274,1
209,2,0.07692307692307693,0.25443610243823206,0.0015976899689966546,1
210,9,3.2996589062036707,0.32322374303597223,0.02078068213809232,1
211,7,0.4300871542250852,0.279255018867177,0.005137709493949346,4
212,43,1801.1312798828453,0.36947964304902176,0.04391874679731433,1
213,24,225.46420007814385,0.3305870490438616,0.01902375412089352,4
214,50,377.0155543139811,0.3560383362375937,0.08805078785586386,3
215,13,27.12324047504553,0.08772802653399667,9.023604175823261e-09,2
216,18,10.391934342652497,0.3492425837616895,0.04057211019387934,1
217,26,65.426795761529,0.3080800244749896,0.03654647653681422,1
218,13,15.4662553542973,0.30875811697199984,0.02003000073720798,1
219,37,260.18960864862623,0.3615440837051854,0.07154782386496453,3
220,60,770.5773413939248,0.3691555380989788,0.09800909483841984,3
221,14,1.8855147613159746,0.2739826259328358,0.019372497806169335,1
222,21,16.15859717378655,0.31058104312386403,0.0383388295066238,3
223,15,39.1150611583099,0.09506314580941447,1.3818933696675892e-08,2
224,25,201.05294049807188,0.10974471272978735,4.1564440007192066e-08,2
225,8,12.37394860599303,0.089383272317657,1.3339545015792674e-08,2
226,7,36.20401219930764,0.2988901373812754,0.007345669590669718,1
227,3,0.0,0.2716832236493452,0.004718043401839328,3
228,14,7.964692806495313,0.2580241038827933,0.004831606978855669,4
229,7,65.06508325144175,0.25154651131669803,0.002314345061355507,1
230,15,83.15022142706418,0.33883841661258923,0.020578633973306854,1
231,19,30.688664373431056,0.3249708984037342,0.0340147780199839,3
232,34,202.52979103543169,0.335863777679837,0.05064727583442221,3
233,10,3.9917193143906724,0.07499704643011852,6.319061217791882e-09,2
234,17,59.02391419177127,0.34298069554428345,0.02995263695087338,1
235,28,90.8718039222138,0.3305870490438616,0.044662443542993445,1
236,26,98.56137542632514,0.3324149395204074,0.04277000318529277,1
237,10,2.570945797296246,0.2697675086107922,0.012655208130179871,1
238,13,12.243774349309625,0.3042930682811539,0.010253196395358448,4
239,16,20.094890342281946,0.3438213345039508,0.04040909296698986,3
240,24,114.77794642839041,0.3681866259254906,0.05726892114495815,1
241,14,8.655335949906483,0.08311076197957581,2.0266407399220063e-08,2
242,29,126.3950172548171,0.33532853659986916,0.04856125629804782,3
243,24,50.370931540412776,0.3662639803593,0.056260765459883094,1
244,20,235.67960581963553,0.3242198100407055,0.013363402628107689,4
245,15,51.45649741435997,0.33640073016213895,0.03257819881742778,3
246,11,8.051766423363125,0.2845417940722352,0.014579187997076163,3
247,28,114.76399824325613,0.3280103767987808,0.04355570165130697,3
248,8,8.176810901860053,0.3308469445226696,0.019804372879524496,3
249,8,1.1248190653432588,0.08006726928736599,1.4613592114867726e-08,2
250,16,124.37367165176043,0.31289019586084443,0.011512566556112432,4
251,8,5.592328108590839,0.2612273826398733,0.002787708971171411,4
252,5,0.0,0.0647468806310135,1.17381584656841e-09,2
253,13,64.31633415281432,0.3200283752340957,0.01697375069751264,1
254,32,230.69019578978816,0.11146619841966636,5.825117055194921e-08,2
255,15,159.09142247919482,0.3249708984037342,0.017592583747203426,1
256,9,2.071292140192229,0.08561409818377988,1.1159575560621939e-08,2
257,21,156.74692788319385,0.28824473522796973,0.012058884327326085,1
258,13,5.391328943076182,0.27451879545520924,0.018389787978947133,3
259,23,44.15653748917343,0.3321525757165239,0.04691722852527592,3
260,4,0.8265388382190151,0.26601600090571165,0.005114635274708221,1
261,11,15.41067032486334,0.312657736577144,0.019149938106418504,1
262,33,1147.7462237302673,0.3572472949344956,0.02612036322753705,4
263,16,26.62877424546799,0.33399786780383794,0.03239228989890157,1
264,10,1.6853172266384366,0.3185748019930627,0.019130578996399826,3
265,24,33.25696682569898,0.31127020224322177,0.04048568530684096,3
266,12,9.32955977021917,0.09506314580941447,2.6506829535851077e-08,2
267,9,157.93424005975118,0.3318906257356749,0.019522472311327702,1
268,11,108.2886971204828,0.35394223165082905,0.027290007433829287,1
269,5,0.29166666666666663,0.20478701383592982,0.00020533809667832816,3
270,19,300.0546024066135,0.3557373739922534,0.027935700740906205,4
271,18,4.684141443400582,0.27380436788083007,0.021063930405794858,1
272,15,105.92287777517824,0.3285224929218078,0.015307689373555686,4
273,19,21.304117581082807,0.26517789126202634,0.00888973588088473,4
274,6,0.09090909090909091,0.30718052075389474,0.011191618769766492,1
275,29,498.9410286472358,0.36373147228421415,0.037770453824268545,1
276,4,4.125847416175966,0.259136276744357,0.0023844407441687226,1
277,19,275.61592112377025,0.34636815920398006,0.022488296472230412,4
278,14,17.280030926893783,0.3316290885995554,0.031144733982583397,3
279,11,5.288826122218088,0.07939631451680146,1.8456124889388376e-08,2
280,4,0.0,0.20428995797710472,0.00028469062590554494,3
281,22,62.75445337256333,0.3385658193345421,0.0415546746173601,1
282,23,48.685324509519084,0.3098949288901589,0.032050663854380684,1
283,51,418.14051397141304,0.3672227865906072,0.08868370929511384,1
284,20,92.47129019459871,0.10079390282629405,2.2516215458220433e-08,2
285,28,93.96041491328728,0.33911145320937613,0.05226558336154874,3
286,14,3.4656643809149386,0.2853134328358209,0.023572025069499843,3
287,21,558.9410185773542,0.348375259464268,0.023606552628094246,4
288,24,90.98547880663894,0.09903791148785689,3.3912112452361316e-08,2
289,4,28.264928350218085,0.29825465161788506,0.005816067895881221,1
290,25,127.87028117952515,0.31312300106609803,0.015009207430087792,4
291,22,7.491373926193369,0.2770489226022619,0.02710701338345364,1
292,27,176.79350768037912,0.3524600615015376,0.04974125429050214,1
293,11,16.83505163495863,0.3321525757165239,0.022702390632079832,1
294,81,1435.9333536761671,0.39441172767838406,0.1297419824797512,1
295,39,320.6669774786622,0.3449486175678982,0.054820491620238054,1
296,5,0.0,0.2472604661767543,0.001822804478274767,1
297,9,150.87739061723326,0.3313679633329416,0.015075147557171143,1
298,26,101.92678579423476,0.2663527300207822,0.009537254762036493,4
299,16,51.14054435345758,0.35453859598385495,0.028056023039326267,1
300,17,8.68567681660128,0.26907756613352674,0.01834924230458022,1
301,3,0.4425144747725393,0.2570783832821233,0.0022752978640301845,1
302,18,58.13823962827308,0.09081112011825855,3.2248107043140695e-08,2
303,20,248.3783032064784,0.32724518929458457,0.016298722681615915,1
304,12,169.33271734478737,0.32322374303597223,0.013479878610177593,1
305,20,11.2640953234109,0.326737044590711,0.04313567973645167,3
306,77,1132.779019650836,0.3563398081565079,0.10793182853660514,3
307,9,22.295132194197134,0.3049545749513303,0.013557664052050947,1
308,7,1.0838240202600236,0.0764082811747713,5.868603834580829e-09,2
309,36,351.3421293216855,0.3698043176035464,0.06818657086711781,1
310,1,0.0,0.2553624474713809,0.0010657238980106324,1
311,51,7818.842250861113,0.38432631363729297,0.08253273501090076,1
312,26,96.30095524272244,0.3332045236997908,0.0428825828404129,3
313,52,723.4248500362603,0.37675677120218065,0.07933675967603618,1
314,11,1.4685003831732317,0.268220085043235,0.005505625239239609,4
315,15,23.070034050696773,0.3329409125259777,0.03430731735411751,1
316,15,39.46555916266853,0.3197851925781427,0.01504753223966598,4
317,6,0.1111111111111111,0.07363699636532364,6.042227277974062e-09,2
318,13,96.77900465058339,0.09349960722702277,1.0383322440328054e-08,2
319,11,1.139075927485782,0.08994898923105989,2.3715601344410965e-08,2
320,22,101.85836660644227,0.31833382256644166,0.014758530591981527,4
321,15,2.3809740107179955,0.2832014222293646,0.02172732697217078,3
322,17,13.239640915964838,0.32522203511038317,0.029203050270193733,3
323,12,6.953601214573596,0.3188161465400271,0.02171215155154341,1
324,24,156.19140822258376,0.32027192803107746,0.014763556381682776,4
325,3,0.0,0.24697025436199282,0.0011917597163016162,1
326,12,6.079384803129681,0.28093278600322813,0.017476600102393602,3
327,12,13.998775168976586,0.2708090820031119,0.007192844731271838,1
328,20,62.34026607055114,0.34693925262393716,0.0414684569356162,1
329,7,1.4374721259661332,0.06783742385922416,1.7026122412285353e-09,2
330,26,23.22960495365561,0.3332045236997908,0.05304250173648567,3
331,5,7.10609529401112,0.256921436772183,0.0023089700793785693,1
332,9,12.167944210189273,0.31150060209684366,0.016456797583731725,1
333,16,11.705437879955532,0.2706349282526275,0.007347543702159015,4
334,17,13.170700205058797,0.25834089222396306,0.005952869033238734,4
335,9,48.44501614740541,0.3259777795761703,0.014736251509538608,1
336,6,0.09014941576436306,0.31618130235374586,0.015523640811691952,3
337,9,1.1697972261688745,0.2550529172320217,0.003609856582627455,4
338,27,89.37713996569866,0.10449956101843721,5.065952860320899e-08,2
339,22,206.99130839848675,0.32174106531562374,0.016387963935952377,4
340,8,75.39218102931443,0.31689556734400287,0.009535503336384775,1
341,2,0.0,0.250051879639237,0.001050294028154445,1
342,31,122.09587309106621,0.33613203948309567,0.057051709030056026,3
343,5,123.55174849870207,0.20478701383592982,0.00020089468842212434,3
344,21,95.39373289156615,0.0973420568390922,2.5158502226198237e-08,2
345,30,302.21617935941754,0.3477994325891205,0.05215497844013145,1
346,30,273.12594865704096,0.36562755293904065,0.06441129560319275,1
347,9,2.2437883151981604,0.25397544564443925,0.0036888938340188054,4
348,18,9.614916557358203,0.3056189640035118,0.03154559969852646,3
349,5,0.0,0.31499798909643395,0.01214810384234357,3
350,29,143.20350628288296,0.3621663626788604,0.06477177612656428,3
351,18,5.296402773580211,0.3259777795761703,0.03393668932288971,3
352,15,146.92713001741367,0.3443840535456921,0.02152720365432787,1
353,77,2057.873654407906,0.3947817199182324,0.12024280979155856,1
354,16,23.322564828438498,0.08587275104838346,2.252288016769821e-08,2
355,35,425.987471717307,0.3521651158433772,0.054877118188228796,1
